drug_name,species,dose_rate_mg_per_kg,concentration_mg_per_ml
Amoxicillin,Canine,10,250
Amoxicillin,Feline,12.5,250
Amoxicillin,Bovine,15,150
Amoxicillin,Caprine,15,150
Amoxicillin,Ovine,15,150
Amoxicillin,Porcine,15,150
Enrofloxacin,Canine,5,25
Enrofloxacin,Feline,5,25
Enrofloxacin,Bovine,7.5,50
Enrofloxacin,Caprine,7.5,50
Enrofloxacin,Ovine,7.5,50
Enrofloxacin,Porcine,7.5,50
Ivermectin,Canine,0.2,10
Ivermectin,Feline,0.3,10
Ivermectin,Bovine,0.2,10
Ivermectin,Caprine,0.3,10
Ivermectin,Ovine,0.2,10
Ivermectin,Porcine,0.3,10
Doxycycline,Canine,5,100
Doxycycline,Feline,5,100
Doxycycline,Bovine,10,200
Doxycycline,Caprine,10,200
Doxycycline,Ovine,10,200
Doxycycline,Porcine,10,200
Meloxicam,Canine,0.2,5
Meloxicam,Feline,0.1,5
Meloxicam,Bovine,0.5,20
Meloxicam,Caprine,0.5,20
Meloxicam,Ovine,0.5,20
Meloxicam,Porcine,0.4,20
Carprofen,Canine,4,50
Carprofen,Feline,2,50
Ketoprofen,Canine,2,100
Ketoprofen,Feline,1,100
Ketoprofen,Bovine,3,100
Ketoprofen,Caprine,3,100
Ketoprofen,Ovine,3,100
Ketoprofen,Porcine,3,100
Cephalexin,Canine,22,250
Cephalexin,Feline,22,250
Cephalexin,Bovine,25,250
Cephalexin,Caprine,25,250
Cephalexin,Ovine,25,250
Cephalexin,Porcine,25,250
Trimethoprim-Sulfamethoxazole,Canine,15,48
Trimethoprim-Sulfamethoxazole,Feline,15,48
Trimethoprim-Sulfamethoxazole,Bovine,20,48
Trimethoprim-Sulfamethoxazole,Caprine,20,48
Trimethoprim-Sulfamethoxazole,Ovine,20,48
Trimethoprim-Sulfamethoxazole,Porcine,20,48
Metronidazole,Canine,15,50
Metronidazole,Feline,10,50
Metronidazole,Bovine,20,50
Metronidazole,Caprine,20,50
Metronidazole,Ovine,20,50
Metronidazole,Porcine,20,50
Fenbendazole,Canine,50,100
Fenbendazole,Feline,50,100
Fenbendazole,Bovine,5,100
Fenbendazole,Caprine,5,100
Fenbendazole,Ovine,5,100
Fenbendazole,Porcine,5,100
Albendazole,Bovine,10,25
Albendazole,Caprine,7.5,25
Albendazole,Ovine,7.5,25
Albendazole,Porcine,10,25
Praziquantel,Canine,5,56.8
Praziquantel,Feline,5,56.8
Levamisole,Bovine,8,75
Levamisole,Caprine,8,75
Levamisole,Ovine,8,75
Levamisole,Porcine,8,75
Doramectin,Bovine,0.2,10
Doramectin,Caprine,0.2,10
Doramectin,Ovine,0.2,10
Doramectin,Porcine,0.3,10
Moxidectin,Canine,0.003,2.5
Moxidectin,Bovine,0.2,10
Moxidectin,Caprine,0.2,10
Moxidectin,Ovine,0.2,10
Eprinomectin,Bovine,0.5,5
Eprinomectin,Caprine,0.5,5
Eprinomectin,Ovine,0.5,5
Firocoxib,Canine,5,57
Firocoxib,Bovine,2,83
Firocoxib,Caprine,2,83
Firocoxib,Ovine,2,83
Firocoxib,Porcine,2,83
Robenacoxib,Canine,2,20
Robenacoxib,Feline,2,20
Tolfenamic Acid,Canine,4,40
Tolfenamic Acid,Feline,4,40
Tolfenamic Acid,Bovine,2,40
Tolfenamic Acid,Caprine,2,40
Tolfenamic Acid,Ovine,2,40
Tolfenamic Acid,Porcine,2,40
Florfenicol,Bovine,20,300
Florfenicol,Caprine,20,300
Florfenicol,Ovine,20,300
Florfenicol,Porcine,15,300
Tulathromycin,Bovine,2.5,100
Tulathromycin,Caprine,2.5,100
Tulathromycin,Ovine,2.5,100
Tulathromycin,Porcine,2.5,100
Tilmicosin,Bovine,10,300
Tilmicosin,Caprine,10,300
Tilmicosin,Ovine,10,300
Tilmicosin,Porcine,10,300
Gamithromycin,Bovine,6,150
Gamithromycin,Caprine,6,150
Gamithromycin,Ovine,6,150
Gamithromycin,Porcine,6,150
Ceftiofur,Bovine,2.2,50
Ceftiofur,Caprine,2.2,50
Ceftiofur,Ovine,2.2,50
Ceftiofur,Porcine,3,50
Penicillin G,Bovine,22000,300000
Penicillin G,Caprine,22000,300000
Penicillin G,Ovine,22000,300000
Penicillin G,Porcine,22000,300000
Oxytetracycline,Bovine,20,200
Oxytetracycline,Caprine,20,200
Oxytetracycline,Ovine,20,200
Oxytetracycline,Porcine,20,200
Chlortetracycline,Bovine,22,100
Chlortetracycline,Caprine,22,100
Chlortetracycline,Ovine,22,100
Chlortetracycline,Porcine,22,100
